
---------- Begin Simulation Statistics ----------
simSeconds                                   1.526140                       # Number of seconds simulated (Second)
simTicks                                 1526139761000                       # Number of ticks simulated (Tick)
finalTick                                1526139761000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1733.28                       # Real time elapsed on the host (Second)
hostTickRate                                880492125                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2271804                       # Number of bytes of host memory used (Byte)
simInsts                                    205213651                       # Number of instructions simulated (Count)
simOps                                      205214711                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   118396                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     118397                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       3052279523                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              14.873665                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.067233                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       259197344                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       49                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      245666405                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    317                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             53982681                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         181198805                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  12                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           990657871                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.247983                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.593384                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrPerTurnAround::samples        22305                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.004528                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.004271                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.094349                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16             22253     99.77%     99.77% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 3      0.01%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18                49      0.22%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          22305                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                644769728                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               1409014385                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              62184215                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               923253833.63103402                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               40746081.44620642                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1526139742000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       16984.26                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst   1185890624                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    182825653                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::cpu.data      1427930                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 777052439.301461815834                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 119796140.348380580544                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::cpu.data 935648.252204864752                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst     18529541                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     55780685                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::cpu.data     15545917                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst 1137223150350                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 3629101179868                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::cpu.data 88423738993912                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     61373.52                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     65060.18                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::cpu.data   5687907.57                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst   1185890624                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    223123761                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      1409014385                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst   1185890624                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total   1185890624                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::cpu.data     62184215                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     62184215                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst      18529541                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      55780685                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         74310226                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::cpu.data     15545917                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        15545917                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst       777052439                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       146201394                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          923253834                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst    777052439                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total      777052439                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data       40746081                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          40746081                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst      777052439                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      186947476                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         963999915                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              64235699                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               356981                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0      48166608                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        510781                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        510406                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        511025                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        515278                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        510214                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        508929                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        509908                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        515285                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        513329                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       517149                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       517116                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       523068                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       517065                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       517447                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       518386                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       523868                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       521430                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       522485                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       522700                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       522684                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       522446                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       524167                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       521990                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       521436                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       523420                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       522779                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       522884                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       522495                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       521958                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       522560                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       514403                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         83509                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          8807                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          8739                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          8736                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          8715                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          8732                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          8732                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          8736                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          8711                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          8795                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         8863                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         8862                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         8851                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         8863                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         8855                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         8863                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16         8837                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17         8863                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18         8863                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19         8862                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20         8859                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21         8862                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22         8863                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23         8861                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24         8857                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25         8862                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26         8862                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27         8866                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28         8865                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29         8867                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30         8805                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31         8758                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             3642713483310                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           214033349068                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        4766324330218                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 56708.55                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            74200.55                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits             35569762                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              333329                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             55.37                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            93.37                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     28689576                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   144.091605                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   103.329209                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   183.958091                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127     16187100     56.42%     56.42% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      9139828     31.86%     88.28% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      1706757      5.95%     94.23% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       274126      0.96%     95.18% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       333910      1.16%     96.35% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        70395      0.25%     96.59% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        27423      0.10%     96.69% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        22657      0.08%     96.77% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       927380      3.23%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     28689576                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead         4111084736                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten        22846784                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              2693.779981                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                14.970309                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    14.10                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                14.02                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.08                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                55.58                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1526139761000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy     43831250923.832008                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy     77378994030.797836                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    153278855459.398193                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy   508067531.664095                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 132477149699.796936                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 615317676859.010376                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy 73344180316.100433                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   1096136174820.078125                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    718.241018                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE      2268368                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::REF  68604900000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT 1457532592632                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy     906605612.640315                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy     1600493836.284661                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy    22913397493.392780                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy   334070638.272005                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 132477149699.796936                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy 356590518062.912476                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy 251957853393.005341                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy   766780088738.070068                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    502.431106                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE 761520999666                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF  68604900000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT 696013861334                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 1526139761000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadReq             74310181                       # Transaction distribution (Count)
system.membus.transDist::ReadResp            74310195                       # Transaction distribution (Count)
system.membus.transDist::WriteReq            15545903                       # Transaction distribution (Count)
system.membus.transDist::WriteResp           15545903                       # Transaction distribution (Count)
system.membus.transDist::SoftPFReq                 30                       # Transaction distribution (Count)
system.membus.transDist::SoftPFResp                30                       # Transaction distribution (Count)
system.membus.transDist::LoadLockedReq             15                       # Transaction distribution (Count)
system.membus.transDist::StoreCondReq              14                       # Transaction distribution (Count)
system.membus.transDist::StoreCondResp             14                       # Transaction distribution (Count)
system.membus.pktCount_system.cpu.icache_port::system.mem_ctrl.port     37059081                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.cpu.dcache_port::system.mem_ctrl.port    142653204                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total               179712285                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.cpu.icache_port::system.mem_ctrl.port   1185890560                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.cpu.dcache_port::system.mem_ctrl.port    285307976                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               1471198536                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples           89856143                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                 89856143    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total             89856143                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 1526139761000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy         52701030000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy        49455850142                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy        73889655824                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests              0                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.workload.inst.arm                            0                       # number of arm instructions executed (Count)
system.workload.inst.quiesce                        0                       # number of quiesce instructions executed (Count)

---------- End Simulation Statistics   ----------
